measure_name,location_id,location_name,FIPS,cause_id,cause_name,sex_id,sex,age_id,age_name,year_id,metric,mx
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,1980,Rate,2.98053447231029
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,1981,Rate,2.87003967856049
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,1982,Rate,2.83082604894105
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,1983,Rate,2.80045851110641
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,1984,Rate,2.86333878300798
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,1985,Rate,2.84834111195445
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,1986,Rate,2.90481925997833
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,1987,Rate,3.04372502333435
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,1988,Rate,3.05448015489234
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,1989,Rate,3.11887321497345
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,1990,Rate,3.12766764580018
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,1991,Rate,3.23041663112522
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,1992,Rate,3.10128102150465
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,1993,Rate,3.23092188181876
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,1994,Rate,3.17272861657265
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,1995,Rate,3.2714494641006
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,1996,Rate,3.20636724321092
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,1997,Rate,3.14752484847009
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,1998,Rate,3.04324611583327
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,1999,Rate,2.84610486512973
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,2000,Rate,2.70441221607256
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,2001,Rate,2.64345134075323
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,2002,Rate,2.54415941719139
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,2003,Rate,2.42853286054572
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,2004,Rate,2.23397089563313
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,2005,Rate,2.12937789402573
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,2006,Rate,2.08124633869619
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,2007,Rate,2.00949819656089
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,2008,Rate,1.89928426489378
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,2009,Rate,1.88515741376269
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,2010,Rate,1.81217049230263
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,2011,Rate,1.81552560286605
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,2012,Rate,1.81264106692478
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,2013,Rate,1.79853957025716
Deaths,804,Tulare County,6107,515,Asthma,3,Both,27,Age-standardized,2014,Rate,1.75614846545802
